alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.25,1.0,California,36.6,35,43,35.0,8.2,8.5,9,3.4,8.0,49.4,43.0,65.8,59.0,28.0,28.0,86.6,87.0,92,26.7,28
0.5,0.1,0.5,Minnesota,36.6,36,37,37.0,22.8,22.5,29,0.0,0.0,41.2,44.0,47.9,49.0,28.0,28.0,52.2,52.0,58,44.7,50
2.0,0.1,0.5,Minnesota,36.7,36,37,37.0,29.8,30.0,37,0.0,0.0,41.9,44.0,47.3,49.0,29.6,28.0,70.2,70.0,78,46.5,54
0.5,0.1,0.5,New Mexico,36.8,34,38,38.0,9.9,10.0,11,0.0,0.0,40.8,42.0,45.1,47.0,28.0,28.0,22.4,22.5,26,2.6,4
1.0,0.1,0.5,Minnesota,36.8,36,37,37.0,27.2,27.0,33,0.0,0.0,43.7,44.0,48.7,49.0,29.6,28.0,63.9,64.5,71,44.9,49
0.5,0.1,1.0,New Mexico,36.9,34,39,38.0,11.2,11.0,12,0.0,0.0,40.8,42.0,45.1,47.0,28.0,28.0,24.1,24.0,27,2.6,4
2.0,0.01,0.5,Colorado,36.9,32,63,32.0,20.0,20.5,25,0.0,0.0,53.0,49.5,59.6,58.0,28.0,28.0,44.8,43.5,58,11.5,16
0.5,0.05,0.5,Kansas,36.9,30,46,37.0,34.7,35.0,39,0.0,0.0,46.2,44.5,50.0,49.5,50.0,59.0,14.2,14.0,20,22.9,29
1.0,0.05,2.0,Minnesota,36.9,36,37,37.0,32.2,32.5,38,0.0,0.0,44.3,44.0,49.2,49.0,29.6,28.0,74.5,73.5,84,43.5,49
2.0,0.25,0.5,Iowa,36.9,35,44,35.0,27.6,27.5,33,0.9,1.0,44.7,44.0,47.8,48.0,28.0,28.0,110.7,111.5,117,59.7,64
2.0,0.25,0.5,Ohio,37.0,37,37,37.0,56.4,56.0,61,1.3,2.0,54.2,59.5,59.3,62.0,28.0,28.0,25.3,25.5,29,18.8,21
0.5,0.1,2.0,Minnesota,37.1,34,44,37.0,29.4,30.5,35,0.7,7.0,41.6,44.0,46.3,49.0,28.0,28.0,69.3,68.5,77,46.5,51
1.0,0.05,2.0,Arizona,37.2,35,53,35.0,9.6,10.0,10,0.0,0.0,43.9,37.0,57.0,53.0,43.0,40.0,5.9,5.5,10,1.4,2
0.5,0.05,2.0,Arizona,37.2,35,53,35.0,9.3,9.0,10,0.2,1.0,45.5,45.0,62.8,55.5,40.3,43.0,5.3,5.5,8,1.7,3
0.5,0.25,0.5,Ohio,37.2,37,39,37.0,40.9,40.5,48,1.3,2.0,57.4,62.0,63.9,64.0,28.0,28.0,20.1,20.0,26,18.2,23
1.0,0.25,2.0,Ohio,37.2,37,39,37.0,56.4,55.5,62,1.4,2.0,60.8,63.0,67.2,70.0,28.0,28.0,28.2,27.5,35,19.7,23
1.0,0.25,1.0,Ohio,37.4,37,39,37.0,55.0,55.0,58,1.4,2.0,59.9,63.0,66.6,70.0,28.0,28.0,29.2,29.0,34,19.3,23
1.0,0.25,0.5,California,37.4,35,43,35.0,7.8,8.0,9,3.4,10.0,49.4,43.0,66.6,59.0,28.0,28.0,84.7,83.0,100,26.5,29
2.0,0.25,0.5,California,37.4,35,43,35.0,8.2,8.5,10,4.8,10.0,51.8,55.0,68.6,67.5,28.0,28.0,88.7,87.0,102,27.1,29
1.0,0.05,0.5,Minnesota,37.4,36,44,37.0,28.8,30.0,33,0.4,2.0,44.4,44.0,49.9,51.0,31.2,28.0,64.9,62.5,79,42.4,49
ALL,ALL,ALL,New Mexico,37.49166666666667,31,81,38.0,11.066666666666666,11.0,14,0.23333333333333334,3.0,45.16388888888889,42.0,56.65,47.0,28.0,28.0,25.11111111111111,26.0,40,3.422222222222222,7
2.0,0.05,0.5,Minnesota,37.5,36,44,37.0,30.1,30.0,36,1.1,11.0,43.5,44.0,48.8,49.0,29.6,28.0,71.8,73.0,79,45.4,52
1.0,0.05,1.0,New Mexico,37.6,34,42,38.0,11.0,11.0,14,0.0,0.0,41.3,42.0,50.2,47.0,28.0,28.0,26.4,26.0,31,4.1,5
2.0,0.05,0.5,New Mexico,37.7,34,39,38.0,11.6,11.0,13,0.0,0.0,41.6,42.0,62.3,51.5,28.0,28.0,25.5,25.5,29,3.6,5
2.0,0.05,1.0,New Mexico,37.7,34,39,38.0,11.2,11.0,12,0.0,0.0,41.6,42.0,53.6,49.0,28.0,28.0,25.0,25.0,29,4.4,5
1.0,0.05,2.0,New Mexico,38.0,34,42,38.0,12.1,12.0,14,0.0,0.0,41.7,42.0,47.5,47.0,28.0,28.0,25.6,25.0,30,3.6,6
2.0,0.05,2.0,New Mexico,38.1,31,42,38.0,12.2,12.0,14,0.1,1.0,42.4,42.0,53.2,49.0,28.0,28.0,26.5,27.0,32,3.4,5
1.0,0.05,1.0,Minnesota,38.1,36,49,37.0,31.4,32.5,38,0.0,0.0,44.7,44.0,49.4,49.0,28.0,28.0,70.9,70.5,82,43.5,50
0.5,0.25,0.5,California,38.2,35,43,35.0,8.1,8.0,11,2.4,8.0,47.8,43.0,62.9,59.0,28.0,28.0,77.7,77.0,88,24.0,26
1.0,0.25,2.0,California,38.2,35,43,35.0,8.2,8.5,9,2.7,9.0,47.8,43.0,64.5,59.0,28.0,28.0,85.4,83.5,97,26.6,29
2.0,0.25,2.0,California,38.2,35,43,35.0,7.9,8.0,10,2.8,10.0,47.8,43.0,63.7,59.0,28.0,28.0,86.7,86.5,100,27.1,30
0.5,0.05,2.0,New Mexico,38.4,34,42,38.0,11.1,11.0,12,0.0,0.0,42.2,42.0,54.9,50.0,28.0,28.0,26.7,27.0,30,4.0,5
1.0,0.05,1.0,Arizona,38.5,35,53,36.0,9.4,9.5,10,0.0,0.0,47.0,53.0,57.3,58.0,65.1,43.0,6.1,6.0,11,1.6,3
2.0,0.25,2.0,Wisconsin,38.6,33,45,37.0,41.3,41.5,46,0.2,2.0,43.8,44.0,46.8,47.0,28.0,28.0,85.7,84.5,97,23.3,29
1.0,0.05,0.5,New Mexico,38.7,38,42,38.0,11.4,11.5,13,0.0,0.0,42.5,42.0,48.2,48.0,28.0,28.0,23.5,24.0,25,3.0,5
0.5,0.05,0.5,New Mexico,38.9,38,42,38.0,9.3,9.5,10,0.0,0.0,42.3,42.0,56.9,49.0,28.0,28.0,18.6,18.5,25,2.8,4
2.0,0.1,1.0,California,39.0,35,43,39.0,8.3,8.5,11,2.2,8.0,48.9,43.0,61.6,59.0,28.0,28.0,82.3,81.0,97,26.1,29
0.5,0.25,2.0,California,39.0,35,43,39.0,8.1,8.0,10,1.6,8.0,46.2,43.0,61.8,59.0,28.0,28.0,84.4,82.0,99,26.8,28
2.0,0.05,1.0,Minnesota,39.0,36,44,37.0,33.2,32.5,40,1.2,10.0,46.3,44.0,51.5,52.0,28.0,28.0,73.8,73.5,82,43.0,51
2.0,0.25,0.5,South Dakota,39.1,37,43,37.0,49.9,50.0,51,0.0,0.0,43.5,43.0,44.9,44.0,34.0,28.0,23.8,23.5,29,0.9,3
2.0,0.25,1.0,Ohio,39.1,37,58,37.0,57.0,57.0,62,1.1,2.0,57.1,62.0,65.1,70.0,28.0,28.0,27.9,28.5,34,18.7,24
2.0,0.25,2.0,Ohio,39.1,37,58,37.0,56.3,56.5,62,0.9,2.0,54.2,56.5,59.9,62.0,28.0,28.0,27.1,27.5,31,19.7,24
0.5,0.25,2.0,Ohio,39.4,37,61,37.0,52.9,52.5,59,1.4,2.0,59.2,63.0,65.3,70.0,28.0,28.0,29.3,30.0,33,20.2,23
1.0,0.25,1.0,South Dakota,39.6,37,48,37.0,46.8,47.0,48,0.0,0.0,46.3,45.5,48.6,48.0,39.4,38.5,18.6,19.0,21,1.0,3
2.0,0.01,1.0,Colorado,39.6,32,63,32.0,21.3,22.0,25,0.0,0.0,55.0,49.5,60.3,63.0,28.0,28.0,49.4,50.0,59,11.4,14
0.5,0.25,1.0,Ohio,39.6,37,63,37.0,47.3,47.0,51,1.1,2.0,58.7,63.0,64.2,70.0,28.0,28.0,25.4,24.0,31,17.8,21
0.5,0.25,1.0,South Dakota,39.8,37,48,37.0,41.9,42.0,43,0.0,0.0,47.3,47.5,49.8,51.0,32.2,28.0,15.7,15.5,19,0.6,1
2.0,0.25,2.0,South Dakota,39.8,37,48,37.0,51.2,51.0,52,0.0,0.0,45.7,44.0,47.4,44.0,32.1,28.0,21.0,21.5,23,1.3,3
0.5,0.25,0.5,Wisconsin,39.8,33,45,41.0,39.9,40.5,44,0.2,2.0,44.9,47.0,47.5,50.0,28.0,28.0,73.2,74.5,79,21.8,28
2.0,0.25,1.0,California,39.8,35,43,43.0,8.4,8.0,11,2.4,8.0,47.8,43.0,62.9,59.0,28.0,28.0,86.5,86.5,94,26.6,29
0.5,0.05,2.0,Minnesota,39.8,36,60,37.0,31.5,32.5,38,0.1,1.0,45.8,44.0,49.0,49.0,28.0,28.0,70.5,68.5,80,43.9,50
0.5,0.05,0.5,Minnesota,39.9,37,54,37.0,24.8,24.5,32,0.3,1.0,48.5,46.5,52.3,52.0,29.6,28.0,53.0,54.0,58,40.2,48
0.5,0.25,0.5,Iowa,40.0,35,44,42.0,28.1,27.5,33,0.5,1.0,47.6,45.5,49.3,52.0,31.5,28.0,86.9,86.5,96,54.4,60
1.0,0.1,2.0,Iowa,40.0,35,44,42.0,25.5,26.0,28,0.5,1.0,47.9,45.5,50.8,52.0,28.0,28.0,109.9,108.5,121,60.4,64
2.0,0.25,1.0,Iowa,40.1,35,44,42.0,27.3,27.0,33,0.4,1.0,47.5,45.5,48.8,49.0,28.0,28.0,115.7,113.5,128,60.3,64
2.0,0.25,2.0,Iowa,40.1,35,44,40.0,24.8,23.5,31,0.5,1.0,45.8,44.0,47.7,45.5,28.0,28.0,116.6,118.0,133,63.0,69
2.0,0.25,1.0,Wisconsin,40.2,33,45,41.0,42.7,43.0,47,0.3,3.0,46.0,47.5,49.5,51.0,28.0,28.0,80.2,78.0,93,22.1,28
1.0,0.25,0.5,South Dakota,40.3,37,48,38.5,44.8,45.0,48,0.0,0.0,47.1,47.5,49.7,51.0,32.6,28.0,14.6,14.5,18,0.6,3
ALL,ALL,ALL,Minnesota,40.30555555555556,31,80,37.0,30.63888888888889,30.5,46,0.15833333333333333,11.0,46.03055555555556,44.0,49.769444444444446,49.0,31.716666666666665,28.0,65.45,66.0,84,41.666666666666664,57
1.0,0.25,0.5,Ohio,40.4,37,71,37.0,52.4,53.5,57,1.2,2.0,59.9,63.0,66.7,70.0,28.0,28.0,24.9,25.0,32,17.6,20
0.5,0.05,0.5,Arizona,40.6,35,53,35.0,7.8,8.0,9,0.1,1.0,45.7,43.0,62.8,53.0,61.4,43.0,2.3,2.5,3,1.5,3
0.5,0.01,2.0,New Mexico,40.6,38,42,42.0,11.1,11.5,12,0.0,0.0,49.8,43.0,84.7,81.5,28.0,28.0,16.4,18.0,21,2.3,5
2.0,0.1,2.0,California,40.6,35,43,43.0,8.3,8.0,10,0.0,0.0,43.0,43.0,57.9,59.0,28.0,28.0,81.7,80.5,88,25.7,27
1.0,0.01,2.0,New Mexico,40.7,38,44,42.0,11.8,12.0,14,0.1,1.0,54.9,48.0,84.1,81.0,28.0,28.0,17.2,17.5,23,2.9,4
1.0,0.25,2.0,South Dakota,40.8,37,48,38.5,51.1,51.0,52,0.0,0.0,47.3,48.0,49.6,52.0,37.1,28.0,22.9,23.0,25,1.0,2
0.5,0.05,1.0,California,41.0,35,47,43.0,6.4,6.0,11,5.1,12.0,60.9,59.0,82.9,80.5,28.0,28.0,72.4,74.5,80,26.1,29
1.0,0.25,2.0,Iowa,41.0,35,44,44.0,26.9,28.0,31,0.3,1.0,47.2,47.0,50.7,53.0,28.0,28.0,111.0,109.5,125,60.5,65
ALL,ALL,ALL,Arizona,41.03055555555556,35,113,35.0,9.433333333333334,10.0,11,0.03888888888888889,2.0,49.92777777777778,37.0,65.44444444444444,53.0,59.57660167130919,37.0,5.740947075208914,6.0,11,1.3,4
2.0,0.05,2.0,Minnesota,41.2,34,54,37.0,35.0,36.0,39,0.6,2.0,49.1,50.5,53.2,54.0,29.6,28.0,70.7,71.5,75,40.5,51
1.0,0.01,0.5,New Mexico,41.4,34,52,42.0,10.7,11.0,13,0.4,3.0,61.2,59.0,74.3,75.0,28.0,28.0,11.7,13.5,19,2.0,4
0.5,0.25,1.0,Wisconsin,41.4,33,45,45.0,42.3,43.5,46,0.0,0.0,46.3,50.0,49.0,51.0,28.0,28.0,85.2,83.5,98,20.7,26
0.5,0.1,1.0,California,41.4,35,43,43.0,7.2,7.0,9,1.5,8.0,47.9,43.0,61.8,59.0,28.0,28.0,74.7,75.0,78,25.7,28
0.5,0.1,2.0,California,41.4,35,43,43.0,7.3,7.0,9,1.5,7.0,46.2,43.0,61.3,59.0,28.0,28.0,79.7,81.0,88,26.6,28
0.5,0.25,2.0,Iowa,41.4,35,44,44.0,28.1,27.5,32,0.2,1.0,48.6,50.0,51.0,53.0,28.0,28.0,105.4,104.5,122,57.5,61
0.5,0.25,0.5,South Dakota,41.5,37,48,40.0,38.2,38.0,40,0.0,0.0,46.8,44.0,48.3,46.0,30.5,28.0,12.9,12.5,15,0.6,1
1.0,0.25,2.0,Wisconsin,41.5,33,50,45.0,43.5,44.0,48,0.0,0.0,46.4,49.5,49.2,50.5,28.0,28.0,79.6,77.5,93,20.9,28
0.5,0.25,2.0,South Dakota,41.8,37,48,43.0,44.8,44.0,47,0.0,0.0,47.9,48.0,51.0,54.0,30.5,28.0,19.9,20.0,22,0.8,2
1.0,0.25,1.0,Wisconsin,41.8,33,45,45.0,43.3,45.0,49,0.0,0.0,47.0,49.5,49.4,50.5,28.0,28.0,88.8,89.0,95,21.4,31
0.5,0.25,2.0,Wisconsin,41.8,33,45,45.0,41.2,42.5,45,0.0,0.0,47.1,50.0,50.1,51.5,28.0,28.0,86.8,88.0,95,22.7,30
1.0,0.1,0.5,California,41.8,35,47,43.0,6.6,6.5,9,2.7,8.0,51.2,43.0,65.7,59.0,28.0,28.0,79.2,79.0,84,27.1,29
1.0,0.25,0.5,Iowa,41.8,35,44,44.0,26.6,26.5,32,0.3,1.0,46.9,46.0,50.5,52.0,31.1,28.0,102.4,99.0,113,58.3,66
1.0,0.25,1.0,Iowa,41.9,35,44,44.0,27.9,29.0,33,0.2,1.0,47.6,46.0,49.7,52.0,28.0,28.0,109.5,109.5,121,59.0,64
0.5,0.01,0.5,New Mexico,42.0,38,52,42.0,8.2,8.0,11,0.4,2.0,59.6,58.0,85.6,87.0,28.0,28.0,11.7,13.0,16,1.6,3
1.0,0.25,0.5,Wisconsin,42.2,33,45,45.0,41.7,41.0,45,0.0,0.0,47.3,49.5,49.4,50.5,28.0,28.0,78.5,77.0,90,21.5,26
1.0,0.01,0.5,Kansas,42.2,30,55,44.5,29.7,30.0,34,0.0,0.0,52.2,50.5,59.9,57.5,28.0,28.0,18.9,19.5,21,22.6,25
2.0,0.1,0.5,California,42.2,35,43,43.0,8.0,8.0,10,0.7,7.0,44.6,43.0,60.7,59.0,28.0,28.0,81.7,82.5,87,25.6,27
2.0,0.05,0.5,California,42.2,35,43,43.0,6.9,6.5,10,4.6,8.0,58.7,59.0,78.5,82.5,28.0,28.0,80.5,79.5,89,26.6,29
2.0,0.01,0.5,New Mexico,42.4,38,53,42.0,11.1,11.0,12,0.2,1.0,52.9,53.0,87.6,92.5,28.0,28.0,18.1,18.5,26,3.0,5
2.0,0.01,2.0,New Mexico,42.5,34,52,42.0,11.6,11.0,14,0.5,2.0,65.5,69.5,90.5,90.5,28.0,28.0,15.9,16.0,22,3.5,6
1.0,0.25,1.0,Arkansas,42.6,39,45,45.0,16.6,16.5,18,0.0,0.0,64.6,55.0,101.8,96.0,55.0,55.0,13.1,13.5,16,0.1,1
2.0,0.05,2.0,Arizona,42.7,35,58,35.0,9.7,10.0,11,0.1,1.0,51.9,53.0,66.9,68.0,59.1,43.0,5.6,6.0,8,1.3,2
1.0,0.1,2.0,Wisconsin,42.8,33,50,45.0,42.2,41.5,47,0.0,0.0,48.0,50.0,51.5,53.5,31.7,28.0,79.9,78.5,89,21.9,26
0.5,0.25,1.0,Iowa,42.8,40,44,44.0,28.0,28.5,32,0.3,1.0,48.6,50.0,49.7,53.0,31.5,28.0,95.8,95.5,108,56.3,61
0.5,0.05,1.0,Illinois,43.0,43,43,43.0,52.8,53.0,55,0.0,0.0,63.7,62.0,74.0,75.0,129.3,114.0,5.9,6.5,9,1.0,2
1.0,0.25,0.5,Illinois,43.0,43,43,43.0,62.8,63.0,66,0.0,0.0,56.0,56.0,63.2,62.0,79.3,77.5,7.4,8.0,9,1.6,3
1.0,0.05,0.5,Illinois,43.0,43,43,43.0,55.3,55.5,58,0.0,0.0,67.2,62.0,73.6,75.0,118.3,107.0,6.6,7.0,11,1.6,4
0.5,0.05,0.5,Illinois,43.0,43,43,43.0,42.0,42.0,45,0.0,0.0,65.1,62.0,76.4,75.0,123.3,114.0,4.6,5.0,7,1.6,3
0.5,0.25,0.5,Illinois,43.0,43,43,43.0,49.0,49.0,52,0.0,0.0,53.2,52.0,60.7,62.0,75.0,67.0,6.7,7.5,10,1.8,3
0.5,0.25,1.0,Illinois,43.0,43,43,43.0,58.8,58.5,61,0.0,0.0,56.0,56.0,62.4,62.0,76.7,78.0,5.8,6.0,8,2.0,3
1.0,0.1,0.5,Illinois,43.0,43,43,43.0,58.6,58.5,61,0.0,0.0,61.9,62.0,70.0,70.0,106.8,107.0,6.7,7.5,10,2.2,4
0.5,0.1,1.0,Illinois,43.0,43,43,43.0,56.2,56.0,59,0.0,0.0,66.3,64.5,72.3,75.0,110.2,107.0,6.8,7.0,9,2.2,4
0.5,0.1,0.5,Illinois,43.0,43,43,43.0,45.6,45.5,49,0.0,0.0,63.7,62.0,69.8,67.0,100.3,97.5,4.6,5.0,7,2.2,5
2.0,0.01,1.0,New Mexico,43.0,42,52,42.0,11.5,11.5,14,0.2,2.0,58.3,53.0,91.7,97.5,28.0,28.0,17.1,16.5,22,3.1,5
0.5,0.05,2.0,Illinois,43.0,43,43,43.0,57.1,57.0,62,0.0,0.0,67.2,62.0,75.8,75.0,145.9,151.5,7.8,7.5,10,3.5,6
0.5,0.1,2.0,Illinois,43.0,43,43,43.0,61.5,61.5,63,0.0,0.0,61.3,62.0,69.2,67.0,119.3,107.0,8.1,7.0,13,3.5,4
2.0,0.1,0.5,Illinois,43.0,43,43,43.0,63.9,64.0,66,0.0,0.0,66.0,63.0,72.9,74.0,110.0,96.5,7.8,7.5,11,3.8,6
1.0,0.05,1.0,Illinois,43.0,43,43,43.0,58.8,59.0,63,0.0,0.0,66.5,64.5,76.2,75.0,110.6,92.0,10.8,10.0,16,3.9,6
2.0,0.25,1.0,Illinois,43.0,43,43,43.0,67.2,67.0,69,0.0,0.0,54.4,52.0,63.2,62.0,74.1,78.0,12.1,12.0,16,4.0,7
0.5,0.25,2.0,Illinois,43.0,43,43,43.0,64.2,64.5,67,0.0,0.0,56.6,59.0,63.5,64.5,74.0,75.0,10.0,10.0,13,4.0,6
1.0,0.1,1.0,Illinois,43.0,43,43,43.0,61.3,61.0,64,0.0,0.0,61.1,62.0,70.1,69.0,123.5,88.0,8.5,8.0,12,4.1,6
2.0,0.05,1.0,Illinois,43.0,43,43,43.0,60.4,60.5,63,0.0,0.0,70.5,72.0,81.9,79.0,127.8,96.0,9.3,9.0,14,4.4,6
2.0,0.25,2.0,Illinois,43.0,43,43,43.0,66.9,67.0,68,0.0,0.0,53.4,48.0,62.5,61.0,88.9,85.0,11.0,11.0,13,4.4,6
2.0,0.01,1.0,Illinois,43.0,43,43,43.0,47.4,47.0,53,0.0,0.0,90.6,95.5,102.7,105.0,141.5,138.0,10.5,11.5,14,4.5,9
2.0,0.1,2.0,Illinois,43.0,43,43,43.0,64.7,64.0,67,0.0,0.0,60.6,62.0,69.1,67.0,120.4,107.0,9.5,9.5,13,4.5,6
1.0,0.25,1.0,Illinois,43.0,43,43,43.0,64.1,64.0,66,0.0,0.0,56.4,58.0,63.0,62.0,80.6,78.0,11.0,10.5,16,4.6,6
1.0,0.05,2.0,Illinois,43.0,43,43,43.0,60.9,61.5,65,0.0,0.0,66.0,67.0,75.1,75.0,119.7,121.0,8.6,9.0,11,4.7,7
2.0,0.25,0.5,Illinois,43.0,43,43,43.0,64.2,64.0,67,0.0,0.0,49.4,48.0,61.3,62.0,77.1,78.0,8.9,9.0,12,4.7,6
1.0,0.25,2.0,Illinois,43.0,43,43,43.0,65.9,66.5,69,0.0,0.0,54.0,56.0,62.4,62.0,73.4,66.0,9.9,10.0,14,4.8,6
2.0,0.05,2.0,Illinois,43.0,43,43,43.0,60.4,60.0,64,0.0,0.0,70.5,71.0,79.0,75.5,122.8,107.0,9.5,9.5,14,4.9,7
1.0,0.1,2.0,Illinois,43.0,43,43,43.0,63.2,63.0,66,0.0,0.0,58.9,62.0,69.5,69.0,105.3,97.5,7.9,8.5,10,5.0,7
2.0,0.01,0.5,Illinois,43.0,43,43,43.0,45.6,46.0,50,0.0,0.0,89.1,92.0,98.7,99.0,166.4,180.0,8.7,9.0,13,5.0,9
2.0,0.05,0.5,Illinois,43.0,43,43,43.0,58.7,58.0,63,0.0,0.0,70.5,70.0,79.8,75.0,131.5,125.0,8.7,8.5,12,5.1,6
2.0,0.1,1.0,Illinois,43.0,43,43,43.0,63.2,63.0,67,0.0,0.0,64.8,62.0,73.3,75.0,113.3,106.0,8.6,8.5,12,5.1,9
2.0,0.01,2.0,Illinois,43.0,43,43,43.0,47.0,46.0,53,0.0,0.0,89.2,92.0,100.5,104.0,161.3,157.0,9.4,11.0,13,5.3,9
1.0,0.01,2.0,Illinois,43.0,43,43,43.0,45.6,46.0,48,0.0,0.0,93.8,99.0,108.0,109.0,162.3,170.5,9.5,10.5,14,5.7,9
0.5,0.25,1.0,Florida,43.0,39,59,39.0,13.6,14.0,16,0.0,0.0,56.4,59.0,61.6,61.0,58.6,61.0,20.1,20.0,23,19.6,24
1.0,0.25,1.0,Florida,43.0,39,59,39.0,13.7,14.0,15,0.0,0.0,55.9,59.0,61.4,61.0,58.6,61.0,31.1,31.0,37,20.9,23
0.5,0.1,0.5,California,43.0,43,43,43.0,7.3,7.0,9,1.2,6.0,46.2,43.0,61.3,59.0,28.0,28.0,70.5,69.5,78,22.7,26
1.0,0.05,1.0,California,43.0,35,47,43.0,6.9,6.5,9,4.0,12.0,59.6,43.0,77.9,76.0,28.0,28.0,78.7,79.0,86,26.5,29
1.0,0.1,2.0,California,43.0,43,43,43.0,7.2,7.5,9,2.7,7.0,49.4,43.0,66.4,59.0,28.0,28.0,77.3,77.0,82,26.6,29
1.0,0.1,1.0,California,43.0,43,43,43.0,7.4,7.0,11,2.2,8.0,49.5,43.0,66.9,59.0,28.0,28.0,79.4,79.0,91,26.9,29
2.0,0.1,2.0,Iowa,43.1,35,44,44.0,25.6,25.5,28,0.1,1.0,51.7,53.0,54.3,54.0,28.0,28.0,101.7,100.5,114,62.0,64
0.5,0.25,1.0,Arkansas,43.2,39,45,45.0,9.6,9.5,11,0.0,0.0,65.3,52.5,95.8,91.0,55.0,55.0,9.9,10.0,11,0.3,1
1.0,0.25,0.5,Arkansas,43.2,39,45,45.0,10.3,10.0,12,0.0,0.0,61.5,55.0,87.8,96.0,55.0,55.0,10.8,11.0,13,0.3,1
2.0,0.25,0.5,Arkansas,43.2,39,45,45.0,15.3,15.5,17,0.0,0.0,66.6,55.0,98.1,96.0,55.0,55.0,13.8,13.0,17,0.9,2
1.0,0.25,1.0,Idaho,43.2,42,50,42.0,10.4,10.0,12,0.0,0.0,47.5,48.0,49.2,50.5,28.0,28.0,62.3,62.5,70,14.3,16
2.0,0.25,1.0,South Dakota,43.3,37,48,43.5,50.5,50.5,52,0.0,0.0,48.1,46.0,49.0,49.0,32.5,28.0,23.4,23.5,26,2.0,3
1.0,0.05,0.5,California,43.4,43,47,43.0,6.9,7.5,8,3.5,14.0,55.7,43.0,80.2,67.5,28.0,28.0,73.8,74.5,85,25.9,28
2.0,0.05,1.0,California,43.4,43,47,43.0,7.5,8.0,9,4.3,10.0,59.0,56.5,74.2,76.0,28.0,28.0,78.5,78.0,84,26.3,29
1.0,0.05,2.0,California,43.4,43,47,43.0,7.0,7.0,9,3.7,10.0,57.8,51.0,77.7,76.0,28.0,28.0,79.2,79.0,85,26.7,28
0.5,0.05,2.0,California,43.4,35,47,43.0,6.1,6.0,8,5.9,12.0,66.9,76.0,92.6,93.0,28.0,28.0,79.3,77.5,86,27.2,29
2.0,0.25,0.5,Wyoming,43.5,40,45,45.0,14.0,14.0,14,0.0,0.0,46.9,48.0,49.2,48.0,65.1,75.0,2.8,2.5,5,0.0,0
0.5,0.25,1.0,Idaho,43.6,42,50,42.0,10.3,10.0,11,0.0,0.0,48.8,50.0,49.6,51.0,28.0,28.0,59.9,59.5,68,14.1,15
0.5,0.05,1.0,Iowa,43.6,40,44,44.0,28.1,27.0,33,0.1,1.0,52.4,53.0,54.2,54.5,31.5,28.0,74.4,73.5,84,52.7,56
1.0,0.1,1.0,Iowa,43.6,40,44,44.0,26.0,26.5,32,0.1,1.0,51.4,53.0,53.0,54.0,28.0,28.0,101.4,101.5,112,60.2,67
2.0,0.01,0.5,Kansas,43.7,30,55,46.0,36.0,36.0,42,0.0,0.0,55.9,55.0,61.2,65.0,32.7,28.0,23.5,24.0,29,26.8,33
2.0,0.01,2.0,Minnesota,43.7,37,69,37.0,37.0,37.0,43,0.1,1.0,57.9,57.0,62.0,60.0,36.6,28.0,67.5,68.5,72,33.2,42
0.5,0.25,0.5,Arkansas,43.8,39,45,45.0,5.1,5.0,7,0.0,0.0,76.6,91.0,126.4,132.5,55.0,55.0,8.8,9.0,11,0.0,0
1.0,0.1,1.0,Wisconsin,43.8,33,45,45.0,41.9,43.0,44,0.0,0.0,48.7,50.0,53.1,54.0,28.0,28.0,85.1,86.5,98,22.3,27
2.0,0.25,0.5,Pennsylvania,43.9,37,66,37.0,40.5,39.5,51,2.0,5.0,56.4,54.0,62.3,66.0,56.9,47.0,55.2,60.0,72,17.6,24
ALL,ALL,ALL,Illinois,43.983333333333334,43,111,43.0,54.88055555555555,58.0,69,0.0,0.0,69.34444444444445,62.0,78.66666666666667,75.0,118.63888888888889,107.0,8.113888888888889,8.0,16,3.5555555555555554,9
2.0,0.25,1.0,Nebraska,44.0,42,47,42.0,46.4,46.0,48,0.0,0.0,51.6,52.0,55.2,56.5,87.125,63.0,2.1,2.5,4,9.9,11
1.0,0.25,0.5,Idaho,44.0,42,50,42.0,10.5,10.5,12,0.0,0.0,48.1,50.0,49.4,51.0,28.0,28.0,58.8,58.5,67,14.4,16
2.0,0.25,0.5,Florida,44.0,39,59,39.0,13.9,14.0,16,0.0,0.0,55.7,56.5,59.9,59.5,59.8,61.0,31.3,30.5,38,21.1,24
0.5,0.1,0.5,Iowa,44.0,44,44,44.0,26.5,26.0,31,0.0,0.0,52.4,53.0,54.7,54.0,30.2,28.0,76.0,75.0,82,53.9,57
0.5,0.1,1.0,Iowa,44.0,44,44,44.0,28.5,29.0,31,0.0,0.0,53.0,53.0,54.3,54.0,30.2,28.0,81.3,80.0,88,54.4,59
1.0,0.1,0.5,Iowa,44.0,44,44,44.0,27.2,28.0,30,0.0,0.0,52.4,53.0,54.3,54.0,30.2,28.0,92.5,92.5,103,56.8,60
